,rec_movie,rec_movie_rating
0,"Last of the Mohicans, The (1992)",3.23852111324
1,"Few Good Men, A (1992)",2.7469824694
2,Ace Ventura: When Nature Calls (1995),2.73364712223
3,Planet of the Apes (2001),3.45112028643
4,"Negotiator, The (1998)",4.0459234856
5,"River Wild, The (1994)",3.13755597099
6,"Little Mermaid, The (1989)",2.95911551937
7,Escape from New York (1981),4.0459234856
8,"Mummy Returns, The (2001)",3.221861317
9,Bonnie and Clyde (1967),4.0459234856
10,"Lord of the Rings: The Fellowship of the Ring, The (2001)",3.29242189154
11,Spaceballs (1987),3.64612064436
12,My Cousin Vinny (1992),2.03846563324
13,Lethal Weapon 3 (1992),2.34464205727
14,Primal Fear (1996),2.9461536549
15,Braveheart (1995),2.86821843609
16,"Bone Collector, The (1999)",3.74457706436
17,Dog Day Afternoon (1975),3.51366465464
18,Sixteen Candles (1984),2.93660576567
19,Brazil (1985),3.73080502375
20,"Honey, I Shrunk the Kids (1989)",3.04265804514
21,"Rock, The (1996)",2.52173592075
22,War of the Worlds (2005),4.0459234856
23,V for Vendetta (2006),3.33178909048
24,Bruce Almighty (2003),3.31974036917
25,"Shawshank Redemption, The (1994)",3.07886280044
26,American Psycho (2000),3.68309794291
27,Tombstone (1993),2.7056011103
28,Lost in Space (1998),3.47052566632
29,Full Metal Jacket (1987),4.12401939854
